,LATITUD,LONGITUD
0,21.1250888,-101.6399639
1,19.7076353,-101.1899583
2,19.7076353,-101.1899583
3,19.7076353,-101.1899583
4,19.8032319,-99.8976826
5,19.8032319,-99.8976826
6,19.8032319,-99.8976826
7,19.8032319,-99.8976826
8,19.8032319,-99.8976826
9,19.695148,-101.162623
10,19.695148,-101.162623
11,19.695148,-101.162623
12,19.695148,-101.162623
13,19.695148,-101.162623
14,19.695148,-101.162623
15,19.695148,-101.162623
16,19.695148,-101.162623
17,19.696021000000002,-101.162697
18,19.695148,-101.162623
19,19.695148,-101.162623
20,19.695148,-101.162623
21,19.696021000000002,-101.162697
22,19.695148,-101.162623
23,19.696021000000002,-101.162697
24,19.695148,-101.162623
25,19.695148,-101.162623
26,19.696021000000002,-101.162697
27,19.6824253,-101.1919292
28,19.6824253,-101.1919292
29,19.6824253,-101.1919292
30,19.6838537,-101.1903576
31,19.6824253,-101.1919292
32,19.6838537,-101.1903576
33,19.6824253,-101.1919292
34,19.6838537,-101.1903576
35,19.695148,-101.162623
36,19.696021000000002,-101.162697
37,19.695148,-101.162623
38,19.695148,-101.162623
39,19.695148,-101.162623
40,19.695148,-101.162623
41,19.695148,-101.162623
42,19.696021000000002,-101.162697
43,19.696021000000002,-101.162697
44,19.6836896,-101.1881582
45,19.6837461,-101.1881257
46,19.6824253,-101.1919292
47,19.6838537,-101.1903576
48,19.6837461,-101.1881257
49,19.6836896,-101.1881582
50,19.6836961,-101.1881052
51,19.6837461,-101.1881257
52,19.6837461,-101.1881257
53,19.6838537,-101.1903576
54,19.6824253,-101.1919292
55,19.6836896,-101.1881582
56,19.6836961,-101.1881052
57,19.6837461,-101.1881257
58,19.6838537,-101.1903576
59,19.6836896,-101.1881582
60,19.6824253,-101.1919292
61,19.6836961,-101.1881052
62,19.6837461,-101.1881257
63,19.6837461,-101.1881257
64,19.6837461,-101.1881257
65,19.6837461,-101.1881257
66,19.6824253,-101.1919292
67,19.6836896,-101.1881582
68,19.6836961,-101.1881052
69,19.6838537,-101.1903576
70,19.6837461,-101.1881257
71,19.6837461,-101.1881257
72,19.6837461,-101.1881257
73,19.6838537,-101.1903576
74,19.6836961,-101.1881052
75,19.6836896,-101.1881582
76,19.6824253,-101.1919292
77,19.6837461,-101.1881257
78,19.6836961,-101.1881052
79,19.6838537,-101.1903576
80,19.6824253,-101.1919292
81,19.6836896,-101.1881582
82,19.6837461,-101.1881257
83,19.6824253,-101.1919292
84,19.6838537,-101.1903576
85,19.6836896,-101.1881582
86,19.6837461,-101.1881257
87,19.6824253,-101.1919292
88,19.6838537,-101.1903576
89,19.6836896,-101.1881582
90,19.6837461,-101.1881257
91,19.6837461,-101.1881257
92,19.6836961,-101.1881052
93,19.6837461,-101.1881257
94,19.6837461,-101.1881257
95,19.6837461,-101.1881257
96,19.6837461,-101.1881257
97,19.6837461,-101.1881257
98,19.6837461,-101.1881257
99,19.6837461,-101.1881257
100,19.6837461,-101.1881257
101,19.6837461,-101.1881257
102,19.6836961,-101.1881052
103,19.6837461,-101.1881257
104,19.6836896,-101.1881582
105,19.6837461,-101.1881257
106,19.6824253,-101.1919292
107,19.6837461,-101.1881257
108,19.6837461,-101.1881257
109,19.6837461,-101.1881257
110,19.6837461,-101.1881257
111,19.6838537,-101.1903576
112,19.6837461,-101.1881257
113,19.6837461,-101.1881257
114,19.6837461,-101.1881257
115,19.6824253,-101.1919292
116,19.6836896,-101.1881582
117,19.6837461,-101.1881257
118,19.6838537,-101.1903576
119,19.6837461,-101.1881257
120,19.6837461,-101.1881257
121,19.6837461,-101.1881257
122,19.6837461,-101.1881257
123,19.6837461,-101.1881257
124,19.6837461,-101.1881257
125,19.6837461,-101.1881257
126,19.6837461,-101.1881257
127,19.6836961,-101.1881052
128,19.6837461,-101.1881257
129,19.6837461,-101.1881257
130,19.6837461,-101.1881257
131,19.6837461,-101.1881257
132,19.6837461,-101.1881257
133,19.6836896,-101.1881582
134,19.6837461,-101.1881257
135,19.6838537,-101.1903576
136,19.6837461,-101.1881257
137,19.6837461,-101.1881257
138,19.6837461,-101.1881257
139,19.6836961,-101.1881052
140,19.6837461,-101.1881257
141,19.6824253,-101.1919292
142,19.6837461,-101.1881257
143,19.6837461,-101.1881257
144,19.6837461,-101.1881257
145,19.6837461,-101.1881257
146,19.6837461,-101.1881257
147,19.6961012,-101.1627
148,19.6961012,-101.1627
149,19.6961286,-101.1627525
150,19.6961286,-101.1627525
151,19.6961286,-101.1627525
152,19.6961286,-101.1627525
153,19.6961286,-101.1627525
154,19.7266987,-101.0939967
155,19.7266987,-101.0939967
156,19.7266987,-101.0939967
157,19.7266987,-101.0939967
158,19.6960901018104,-101.162745469545
159,19.6977898899628,-101.158541608695
160,19.6973888,-101.1581959
161,19.6772973,-101.2544707
162,19.6772973,-101.2544707
163,19.6772973,-101.2544707
164,19.6772973,-101.2544707
165,19.6772973,-101.2544707
166,19.6772973,-101.2544707
167,19.6772973,-101.2544707
168,19.3427938,-101.931164
169,19.677428,-101.2546834
170,19.6774592,-101.2546869
171,19.6774541,-101.2546866
172,19.6774402,-101.2547048
173,19.6774625,-101.2546921
174,19.6774625,-101.2546921
175,19.6774625,-101.2546921
176,19.6774651,-101.2546883
177,19.6774295,-101.2546873
178,19.6774295,-101.2546873
179,19.6774631,-101.2546988
180,19.6774631,-101.254686
181,19.6774631,-101.254686
182,19.6774631,-101.254686
183,19.6774631,-101.254686
184,19.6774631,-101.254686
185,19.6774631,-101.254686
186,19.7076675,-101.1576587
187,19.6774631,-101.254686
188,19.7076675,-101.1576587
189,19.7076675,-101.1576587
190,19.7076675,-101.1576587
191,19.7076675,-101.1576587
192,19.7076675,-101.1576587
193,19.7076675,-101.1576587
194,19.7076675,-101.1576587
195,19.7076675,-101.1576587
196,19.7076675,-101.1576587
197,19.7076675,-101.1576587
198,19.7076675,-101.1576587
199,19.7076675,-101.1576587
200,19.7076675,-101.1576587
201,19.7076675,-101.1576587
202,19.7076675,-101.1576587
203,19.6960383,-101.1626117
204,19.6959933,-101.1625167
205,19.6959933,-101.1625167
206,19.6959933,-101.1625167
207,19.6959933,-101.1625167
208,19.6959933,-101.1625167
209,19.6959933,-101.1625167
210,19.6959933,-101.1625167
211,19.6959933,-101.1625167
212,19.6959933,-101.1625167
213,19.6959933,-101.1625167
214,19.6960167,-101.1625667
215,19.6960167,-101.1625667
216,19.6960167,-101.1625667
217,19.6960167,-101.1625667
218,19.6960167,-101.1625667
219,19.6960167,-101.1625667
220,19.6960167,-101.1625667
221,19.6960167,-101.1625667
222,19.6959476,-101.162566
223,19.6961119,-101.162733
224,19.6961119,-101.162733
225,19.6961119,-101.162733
226,19.6961119,-101.162733
227,19.6961119,-101.162733
228,19.6961119,-101.162733
229,19.6961119,-101.162733
230,19.6961119,-101.162733
231,19.6961119,-101.162733
232,19.6961119,-101.162733
233,19.6961119,-101.162733
234,19.6961119,-101.162733
235,19.6961119,-101.162733
236,19.7228837,-101.2319806
237,19.7228837,-101.2319806
238,19.7228837,-101.2319806
239,19.7076053,-101.1900234
240,19.6959531213569,-101.162730625459
241,19.6959531213569,-101.162730625459
242,19.6959531213569,-101.162730625459
243,19.69609682893,-101.162718220281
244,19.6974502426089,-101.158185531981
245,19.6974502426089,-101.158185531981
246,19.6974502426089,-101.158185531981
247,19.6974502426089,-101.158185531981
248,19.6974502426089,-101.158185531981
249,19.6974502426089,-101.158185531981
250,19.6974502426089,-101.158185531981
251,19.6974502426089,-101.158185531981
252,19.6974502426089,-101.158185531981
253,19.7266987,-101.0939967
254,19.7266987,-101.0939967
255,19.695946,-101.162649
256,19.695959,-101.163305
257,19.695946,-101.162649
258,19.695946,-101.162649
259,19.695946,-101.162649
260,19.7034309,-101.1743778
261,19.6989868,-101.1573118
262,19.6974520393671,-101.158187243425
263,19.6974520393671,-101.158187243425
264,19.697441100967,-101.158277211987
265,19.6974520393671,-101.158187243425
266,19.6974520393671,-101.158187243425
267,19.6974520393671,-101.158187243425
268,19.6974520393671,-101.158187243425
269,19.6974520393671,-101.158187243425
270,19.6974520393671,-101.158187243425
271,19.6974520393671,-101.158187243425
272,19.6974520393671,-101.158187243425
273,19.6974520393671,-101.158187243425
274,19.6974520393671,-101.158187243425
275,19.6974520393671,-101.158187243425
276,19.6974520393671,-101.158187243425
277,19.6960924216446,-101.162741971121
278,19.6961391,-101.1627448
279,19.7185755,-101.1980037
280,19.6958943,-101.1625137
281,19.6919469,-101.1179722
282,19.6919469,-101.1179722
283,19.6919469,-101.1179722
284,19.6960167,-101.1625667
285,19.6960167,-101.1625667
286,19.6960167,-101.1625667
287,19.6960167,-101.1625667
288,19.6960167,-101.1625667
289,19.6960167,-101.1625667
290,19.6960167,-101.1625667
291,19.6960167,-101.1625667
292,19.6960167,-101.1625667
293,19.6960167,-101.1625667
294,19.69473,-101.1625045
295,19.69473,-101.1625045
296,19.69473,-101.1625045
297,19.69473,-101.1625045
298,19.6960167,-101.1625667
299,19.69473,-101.1625045
300,19.69473,-101.1625045
301,19.69473,-101.1625045
302,19.69473,-101.1625045
303,19.69473,-101.1625045
304,19.69473,-101.1625045
305,19.7040551,-101.2232675
306,19.7040551,-101.2232675
307,19.7040551,-101.2232675
308,19.7002008,-101.1684934
309,19.6961391,-101.1627448
310,18.9514103,-101.8142755
311,18.9514103,-101.8142755
312,18.9514103,-101.8142755
313,19.7631593571602,-101.195634869553
314,19.7631593571602,-101.195634869553
315,19.3915309,-101.9234707
316,19.6919525,-101.1179659
317,21.0632655,-100.4738986
318,21.0632655,-100.4738986
319,21.0632729,-100.4739071
320,21.0632729,-100.4739071
321,21.0632729,-100.4739071
322,21.0632576,-100.4738821
323,21.0632982,-100.4739029
324,21.0632838,-100.4738852
325,21.0632534,-100.4739027
326,20.7275713238956,-103.552236828626
327,20.1261056,-101.1974144
328,19.6667207,-101.1942853
329,19.7304550181088,-101.207887675158
330,19.6961391698683,-101.162755140214
331,19.7002008,-101.1684934
332,19.7002008,-101.1684934
333,19.706258,-101.171701
334,19.6962348,-101.1625873
335,19.6962348,-101.1625873
336,19.6962348,-101.1625873
337,19.6962348,-101.1625873
338,19.6962348,-101.1625873
339,19.6962348,-101.1625873
340,19.6962348,-101.1625873
341,19.6962348,-101.1625873
342,19.6962348,-101.1625873
343,19.6962348,-101.1625873
344,19.6962348,-101.1625873
345,19.6962348,-101.1625873
346,19.6962348,-101.1625873
347,19.6962348,-101.1625873
348,19.6974502426089,-101.158185531981
349,19.6974502426089,-101.158185531981
350,19.6974502426089,-101.158185531981
351,19.6974502426089,-101.158185531981
352,19.6974502426089,-101.158185531981
353,19.6974502426089,-101.158185531981
354,19.6974502426089,-101.158185531981
355,19.6974502426089,-101.158185531981
356,19.6974502426089,-101.158185531981
357,19.6974502426089,-101.158185531981
358,19.6974502426089,-101.158185531981
359,19.6974502426089,-101.158185531981
360,19.6974502426089,-101.158185531981
361,19.6974502426089,-101.158185531981
362,19.7073425,-101.2032619
363,19.7073425,-101.2032619
364,19.7073425,-101.2032619
365,19.7073425,-101.2032619
366,19.7073425,-101.2032619
367,19.7073425,-101.2032619
368,19.7073425,-101.2032619
369,19.6960939653315,-101.162752391223
370,19.2809887,-101.878301
371,19.2809887,-101.878301
372,19.2809887,-101.878301
373,17.9653779,-102.2090828
374,19.6760698,-101.2459335
375,19.6760698,-101.2459335
376,19.6891503,-101.1464736
377,19.7076825,-101.1504221
378,19.6899416,-101.2604072
379,19.7159018,-101.1625172
380,19.664,-101.2228
381,19.9573872227439,-100.170069188215
382,19.6760461,-101.2459395
383,19.0588488,-101.5589793
384,19.2032410243914,-101.709771564176
385,19.8927958,-100.4446933
386,19.8928144,-100.4446834
387,34.1302785,-117.2383081
388,19.8993938,-100.6897795
389,19.8993938,-100.6897795
390,19.310588,-101.8676093
391,19.310588,-101.8676093
392,21.0678555,-101.5955463
393,19.7077382,-101.2169481
394,38.1786228331751,-83.4522856225974
395,38.1786228331751,-83.4522856225974
396,38.1786228331751,-83.4522856225974
397,38.1786228331751,-83.4522856225974
398,38.1786228331751,-83.4522856225974
399,19.4212638,-102.1277993
400,19.7004217,-101.2677404
401,19.7004217,-101.2677404
402,19.7004217,-101.2677404
403,19.6975436,-101.1582331
404,19.6975436,-101.1582331
405,19.6975436,-101.1582331
406,19.6837847,-101.1758066
407,19.6837847,-101.1758066
408,19.9449081,-102.310721
409,19.696021000000002,-101.162697
410,19.696021000000002,-101.162697
411,19.696021000000002,-101.162697
412,19.6658614,-101.191275
413,19.705681,-101.233572
414,19.664,-101.2228
415,19.6658526,-101.1912904
416,19.7009106,-101.1523463
417,19.4240642,-102.1345036
418,19.3148918,-100.4336157
419,19.3148918,-100.4336157
420,19.2951028,-101.8151531
421,19.860899,-100.8224291
422,19.4193510546794,-101.286598975952
423,19.4193510546794,-101.286598975952
424,19.4193510546794,-101.286598975952
425,34.5602884,-118.0296756
426,34.5602884,-118.0296756
427,19.6691803855683,-100.637925548773
428,19.6691803855683,-100.637925548773
429,21.1582855,-100.9379144
430,19.6973869,-101.1581524
431,19.7042492,-101.1737583
432,19.4094654814782,-102.060611522728
433,19.7109457,-101.1814091
434,19.7109457,-101.1814091
435,19.7109457,-101.1814091
436,19.7109457,-101.1814091
437,19.7109457,-101.1814091
438,19.7109457,-101.1814091
439,19.7109457,-101.1814091
440,19.7109457,-101.1814091
441,19.7109457,-101.1814091
442,19.7109457,-101.1814091
443,19.7109457,-101.1814091
444,20.6232094,-103.234992
445,19.696011,-101.1626433
446,19.696011,-101.1626433
447,20.7043432,-103.3297132
448,20.7043432,-103.3297132
449,19.6960922851038,-101.162753223069
450,19.6975172004934,-101.15830479466
451,19.4973972,-100.3955891
452,19.7062528,-101.1684934
453,19.7062528,-101.1684934
454,19.9806487813049,-102.280189685218
455,19.9806487813049,-102.280189685218
456,19.7062528,-101.1684934
457,19.9806487813049,-102.280189685218
458,19.6960912,-101.1627081
459,19.6842102,-101.281891
460,19.6842102,-101.281891
461,19.6842102,-101.281891
462,20.378075,-102.0265436
463,19.6207408899999,-100.609359739999
464,19.6207408899999,-100.609359739999
465,19.6207408899999,-100.609359739999
466,20.6583449,-103.2438062
467,20.6583449,-103.2438062
468,20.6583449,-103.2438062
469,19.6900552532327,-101.160338490271
470,19.7075047802835,-101.203625074919
471,19.3077471,-101.8936416
472,19.3074895,-101.8938059
473,19.9693918,-101.169665
474,19.3462815,-101.4788608
475,19.6919557,-101.117971
476,19.695946,-101.162649
477,19.695946,-101.162649
478,19.6974553,-101.1582232
479,19.6974553,-101.1582232
480,19.695892,-101.162399
481,19.695892,-101.162399
482,19.695723,-101.162586
483,19.695723,-101.162586
484,19.695723,-101.162586
485,19.695723,-101.162586
486,19.695723,-101.162586
487,19.695723,-101.162586
488,19.695723,-101.162586
489,19.696021000000002,-101.162697
490,19.696021000000002,-101.162697
491,19.696021000000002,-101.162697
492,19.695884,-101.162369
493,19.695884,-101.162369
494,19.7296057821268,-101.10447247016
495,19.6961004117101,-101.162738408639
496,19.72129597,-101.14780957
497,19.6740147,-101.3140576
498,19.6688803,-101.1817704
499,19.6651747,-101.5260955
500,19.6906557,-101.2160126
501,19.6906557,-101.2160126
502,19.6541244,-101.9198897
503,19.6541244,-101.9198897
504,19.7016237,-101.2065304
505,19.7232359,-101.1402
506,19.7297385,-101.1730726
507,19.7025505,-101.1709945
508,19.7083006,-101.1604495
509,19.7212547,-101.207216
510,19.6853137414144,-101.222220698442
511,19.7304650822045,-101.207884442472
512,17.9653736475497,-102.229867046142
513,19.696021000000002,-101.162697
514,20.3284489,-101.9972362
515,20.3284489,-101.9972362
516,20.3284489,-101.9972362
517,20.3284489,-101.9972362
518,20.3284489,-101.9972362
519,20.6008660488745,-100.326116247224
520,19.7064228,-101.1522357
521,21.0006632,-100.3836654
522,21.0006632,-100.3836654
523,19.7034269,-101.1686849
524,19.7034269,-101.1686849
525,19.4172675,-102.1264451
526,19.9306,-102.257409
527,19.7076656,-101.1525232
528,19.69747083299,-101.158282753563
529,19.6974518992931,-101.158243900407
530,19.69750976,-101.15831756
531,19.6974973069316,-101.158295265776
532,19.6974435687365,-101.158246758461
533,19.697477245091,-101.158313206993
534,19.697486182005,-101.158283763032
535,19.6974861826997,-101.158283254861
536,19.697472585118,-101.158262815026
537,19.6974908703032,-101.158291299059
538,19.5684499,-100.4650189
539,19.6975091058794,-101.158318625894
540,19.6974324522085,-101.15821925689
541,19.6974758630273,-101.15828333522
542,19.697472597931,-101.158301756463
543,19.6974560411137,-101.158254730227
544,19.6974773524454,-101.158296156923
545,19.6974723024213,-101.158258088431
546,19.6974930372605,-101.158302746847
547,19.6974930372605,-101.158302746847
548,19.6974593415149,-101.158072712651
549,19.6974593415149,-101.158072712651
550,19.6974895305699,-101.158293292159
551,19.6974784311727,-101.158290994387
552,19.6975008929645,-101.15832761212
553,19.6962348,-101.1625873
554,19.6962348,-101.1625873
555,19.695992,-101.1625914
556,19.695992,-101.1625914
557,19.7076292,-101.1900068
558,19.6960396,-101.1625618
559,19.6960396,-101.1625618
560,19.6960831,-101.1627113
561,19.6960813,-101.1627051
562,19.6960813,-101.1627051
563,21.0006584,-100.383634
564,21.0006762,-100.3836447
565,21.0006747,-100.3836426
566,19.8601701245558,-100.828011122849
567,19.5306338706852,-101.538229063135
568,19.7082195,-101.1849812
569,19.9748148,-102.2849831
570,19.6922182,-101.1179754
571,19.696667,-101.1767781
572,19.4445312,-99.155968
573,19.4445312,-99.155968
574,19.7191622589546,-101.173075295804
575,19.7191622589546,-101.173075295804
576,19.7191622589546,-101.173075295804
577,19.6811803,-101.1815678
578,33.6557157402502,-117.905952411493
579,19.695977,-101.162646
580,19.695977,-101.162646
581,19.695946,-101.162649
582,19.695946,-101.162649
583,19.695946,-101.162649
584,19.6658309,-101.1912735
585,19.6960978,-101.1627163
586,19.7151377,-101.1465316
587,20.7274758150845,-103.552273404881
588,19.7113336577155,-101.188346228602
589,19.3427387,-101.9311248
590,19.3427387,-101.9311248
591,19.7061774622112,-101.210578851839
592,19.4827598612936,-101.241258848552
593,19.7061774622112,-101.210578851839
594,19.7061774622112,-101.210578851839
595,19.7904682,-100.9631644
596,19.6722048,-100.7401829
597,42.0736401,-88.0548684
598,19.4193510546794,-101.286598975952
599,19.4193510546794,-101.286598975952
600,19.3073183,-101.8939792
601,21.0966486968063,-101.671119195209
602,21.0966486968063,-101.671119195209
603,19.5046587677867,-101.618791345467
604,19.664,-101.2228
605,19.664,-101.2228
606,19.0819509,-98.1951789
607,19.7077553,-101.2064472
608,19.7266816,-101.0940175
609,19.7266816,-101.0940175
610,19.696007,-101.162308
611,19.696061,-101.162366
612,19.7077108,-101.2244294
613,19.7077108,-101.2244294
614,19.701764,-101.1427358
615,19.7076445,-101.1486247
616,19.7076445,-101.1486247
617,19.7076445,-101.1486247
618,20.7046824,-102.3532944
619,19.6961126,-101.1627253
620,19.4960126,-101.3267762
621,19.4960126,-101.3267762
622,19.4960126,-101.3267762
623,19.7304634094936,-101.207887796787
624,19.7304594268056,-101.207887352399
625,19.4113852,-102.0127748
626,19.4113852,-102.0127748
627,19.5177051666592,-101.600469534148
628,19.7028978565099,-101.117925860631
629,19.6946052690527,-101.16172703123
630,19.6946052690527,-101.16172703123
631,19.716961,-101.1995946
632,19.7076935,-101.157658
633,19.7076935,-101.157658
634,19.7076935,-101.157658
635,19.6841999,-101.1509087
636,19.6920562,-101.1177268
637,19.6919556,-101.1179717
638,19.6919556,-101.1179717
639,19.6919556,-101.1179717
640,19.6919556,-101.1179717
641,19.6919556,-101.1179717
642,19.6919556,-101.1179717
643,19.6919556,-101.1179717
644,19.6919556,-101.1179717
645,19.6919556,-101.1179717
646,19.6919556,-101.1179717
647,19.6919556,-101.1179717
648,19.6919556,-101.1179717
649,19.6919556,-101.1179717
650,19.6436467750378,-101.152077659945
651,19.6919571,-101.1179733
